node_id,label,x,y,z,radius,parent_id,type
3229,5,16288.0,35590.0,24982.0,55.0,2245,branch
3230,0,16310.0,35546.0,24894.0,55.0,3229,slab
3231,0,16332.0,35590.0,24850.0,51.2254,3230,slab
3232,0,16354.0,35634.0,24828.0,20.1127,3231,slab
3233,6,16376.0,35656.0,24828.0,11.0,3232,end
3234,0,14968.0,34776.0,25818.0,11.0,2968,slab
3235,0,14946.0,34798.0,25840.0,11.0,3234,slab
3236,0,14924.0,34798.0,25862.0,11.0,3235,slab
3237,0,14902.0,34820.0,25884.0,11.0,3236,slab
3238,6,14880.0,34820.0,25906.0,11.0,3237,end
3239,5,17058.0,36448.0,25488.0,33.0,426,branch
3240,0,17058.0,36382.0,25488.0,33.0,3239,slab
3241,0,17080.0,36338.0,25488.0,33.0,3240,slab
3242,0,17102.0,36316.0,25510.0,11.0,3241,slab
3243,6,17124.0,36316.0,25510.0,11.0,3242,end
3244,0,15144.0,34754.0,25906.0,33.0,1354,slab
3245,0,15188.0,34754.0,25928.0,33.0,3244,slab
3246,0,15210.0,34732.0,25950.0,11.0,3245,slab
3247,0,15210.0,34732.0,25972.0,11.0,3246,slab
3248,6,15232.0,34732.0,25994.0,11.0,3247,end
3249,5,16202.2,35277.5,24649.8,31.6847,618,branch
3250,0,16222.0,35238.0,24630.0,20.1127,3249,slab
3251,0,16222.0,35216.0,24630.0,11.0,3250,slab
3252,0,16222.0,35194.0,24630.0,11.0,3251,slab
3253,6,16222.0,35172.0,24630.0,11.0,3252,end
3254,0,16288.0,35326.0,24784.0,20.1127,617,slab
3255,0,16310.0,35326.0,24784.0,11.0,3254,slab
3256,0,16332.0,35326.0,24784.0,20.1127,3255,slab
3257,0,16354.0,35326.0,24784.0,20.1127,3256,slab
3258,6,16376.0,35326.0,24784.0,11.0,3257,end
3259,5,16310.0,34908.0,25752.0,51.2254,988,branch
3260,5,16332.0,34856.2,25678.2,30.169,3259,branch
3261,0,16398.0,34864.0,25686.0,20.1127,3260,slab
3262,0,16420.0,34842.0,25686.0,20.1127,3261,slab
3263,6,16442.0,34820.0,25686.0,11.0,3262,end
3264,0,16002.0,35590.0,25400.0,11.0,1237,slab
3265,0,16002.0,35590.0,25378.0,11.0,3264,slab
3266,0,16002.0,35590.0,25356.0,20.1127,3265,slab
3267,0,15980.0,35612.0,25334.0,20.1127,3266,slab
3268,6,15958.0,35612.0,25312.0,11.0,3267,end
3269,0,16112.0,34798.0,25686.0,20.1127,987,slab
3270,0,16112.0,34776.0,25664.0,11.0,3269,slab
3271,0,16112.0,34776.0,25642.0,11.0,3270,slab
3272,0,16112.0,34754.0,25620.0,11.0,3271,slab
3273,6,16112.0,34732.0,25598.0,11.0,3272,end
3274,5,15430.0,34453.8,25869.8,22.3909,1016,branch
3275,0,15430.0,34490.0,25906.0,33.0,3274,slab
3276,0,15430.0,34534.0,25950.0,11.0,3275,slab
3277,0,15430.0,34534.0,25972.0,11.0,3276,slab
3278,6,15452.0,34578.0,26016.0,33.0,3277,end
3279,0,16178.0,35040.0,25466.0,11.0,983,slab
3280,0,16200.0,35062.0,25488.0,11.0,3279,slab
3281,0,16222.0,35084.0,25510.0,20.1127,3280,slab
3282,0,16266.0,35128.0,25554.0,20.1127,3281,slab
3283,6,16244.0,35150.0,25576.0,20.1127,3282,end
3284,0,16464.0,34930.0,25422.0,33.0,608,slab
3285,0,16530.0,34930.0,25400.0,11.0,3284,slab
3286,0,16552.0,34930.0,25400.0,11.0,3285,slab
3287,0,16574.0,34930.0,25400.0,11.0,3286,slab
3288,6,16596.0,34908.0,25400.0,11.0,3287,end
3289,0,15298.0,12028.0,10638.0,33.0,595,slab
3290,0,15342.0,12028.0,10616.0,33.0,3289,slab
3291,0,15364.0,12006.0,10594.0,11.0,3290,slab
3292,0,15386.0,12006.0,10594.0,20.1127,3291,slab
3293,6,15408.0,11984.0,10572.0,11.0,3292,end
3294,0,16310.0,36052.0,26082.0,33.0,2429,slab
3295,0,16332.0,36096.0,26126.0,20.1127,3294,slab
3296,0,16354.0,36118.0,26148.0,20.1127,3295,slab
3297,6,16376.0,36140.0,26170.0,11.0,3296,end
3298,0,14330.0,35018.0,25554.0,11.0,823,slab
3299,0,14330.0,35018.0,25532.0,11.0,3298,slab
3300,0,14352.0,35018.0,25510.0,20.1127,3299,slab
3301,6,14374.0,35018.0,25488.0,11.0,3300,end
3302,0,16398.0,35744.0,25884.0,20.1127,868,slab
3303,0,16398.0,35722.0,25884.0,11.0,3302,slab
3304,0,16376.0,35656.0,25906.0,55.0,3303,slab
3305,6,16420.0,35612.0,25950.0,33.0,3304,end
3306,0,16310.0,36756.0,26522.0,20.1127,2435,slab
3307,0,16288.0,36734.0,26522.0,11.0,3306,slab
3308,0,16288.0,36712.0,26522.0,11.0,3307,slab
3309,6,16288.0,36690.0,26522.0,11.0,3308,end
3310,5,14878.0,35738.6,25204.5,19.0707,1174,branch
3311,0,14836.0,35722.0,25158.0,11.0,3310,slab
3312,0,14814.0,35722.0,25158.0,11.0,3311,slab
3313,6,14792.0,35722.0,25158.0,11.0,3312,end
3314,0,14726.0,35414.0,25268.0,20.1127,1948,slab
3315,0,14704.0,35392.0,25290.0,11.0,3314,slab
3316,0,14704.0,35370.0,25290.0,11.0,3315,slab
3317,6,14704.0,35348.0,25290.0,11.0,3316,end
3318,0,16288.0,35766.0,25774.0,51.2254,866,slab
3319,5,16266.0,35700.0,25752.0,38.1935,3318,branch
3320,0,16222.0,35700.0,25730.0,38.1935,3319,slab
3321,6,16200.0,35722.0,25686.0,33.0,3320,end
3322,0,16222.0,36976.0,25136.0,33.0,1720,slab
3323,0,16244.0,36998.0,25158.0,20.1127,3322,slab
3324,0,16266.0,37020.0,25180.0,20.1127,3323,slab
3325,6,16288.0,37042.0,25202.0,11.0,3324,end
3326,0,15540.0,35744.0,24960.0,20.1127,645,slab
3327,0,15562.0,35766.0,24938.0,20.1127,3326,slab
3328,0,15584.0,35788.0,24916.0,11.0,3327,slab
3329,6,15584.0,35810.0,24916.0,11.0,3328,end
3330,0,14770.0,35216.0,25180.0,33.0,1668,slab
3331,0,14682.0,35150.0,25136.0,33.0,3330,slab
3332,0,14638.0,35150.0,25114.0,11.0,3331,slab
3333,6,14616.0,35150.0,25092.0,11.0,3332,end
3334,0,14946.0,35040.0,25180.0,11.0,1960,slab
3335,0,14924.0,35040.0,25158.0,20.1127,3334,slab
3336,0,14902.0,35040.0,25136.0,20.1127,3335,slab
3337,6,14902.0,35018.0,25114.0,11.0,3336,end
3338,0,16706.0,36316.0,26588.0,33.0,1986,slab
3339,0,16750.0,36316.0,26632.0,11.0,3338,slab
3340,0,16772.0,36316.0,26632.0,11.0,3339,slab
3341,6,16794.0,36316.0,26654.0,11.0,3340,end
3342,0,14880.0,34974.0,25488.0,11.0,1064,slab
3343,0,14880.0,34952.0,25488.0,11.0,3342,slab
3344,0,14880.0,34930.0,25488.0,11.0,3343,slab
3345,6,14880.0,34908.0,25510.0,11.0,3344,end
3346,0,16574.0,36382.0,26588.0,38.1935,1985,slab
3347,0,16530.0,36360.0,26588.0,33.0,3346,slab
3348,0,16508.0,36338.0,26566.0,11.0,3347,slab
3349,6,16486.0,36316.0,26544.0,11.0,3348,end
3350,0,15386.0,35656.0,25092.0,11.0,642,slab
3351,0,15408.0,35634.0,25092.0,11.0,3350,slab
3352,0,15430.0,35634.0,25114.0,11.0,3351,slab
3353,6,15452.0,35656.0,25136.0,11.0,3352,end
3354,0,15078.0,34886.0,25422.0,11.0,2633,slab
3355,0,15100.0,34886.0,25422.0,11.0,3354,slab
3356,0,15122.0,34886.0,25444.0,11.0,3355,slab
3357,6,15144.0,34886.0,25466.0,11.0,3356,end
3358,0,16618.0,36558.0,26500.0,11.0,1984,slab
3359,0,16552.0,36580.0,26566.0,33.0,3358,slab
3360,0,16530.0,36602.0,26588.0,11.0,3359,slab
3361,6,16508.0,36602.0,26588.0,11.0,3360,end
3362,0,15342.0,35678.0,24894.0,20.1127,2836,slab
3363,0,15364.0,35700.0,24916.0,11.0,3362,slab
3364,0,15386.0,35700.0,24916.0,11.0,3363,slab
3365,6,15408.0,35722.0,24938.0,11.0,3364,end
3366,0,16684.0,36668.0,26346.0,33.0,1210,slab
3367,0,16640.0,36668.0,26346.0,33.0,3366,slab
3368,0,16596.0,36646.0,26368.0,20.1127,3367,slab
3369,6,16574.0,36624.0,26368.0,11.0,3368,end
3370,0,14858.0,35282.0,25026.0,11.0,1166,slab
3371,0,14836.0,35304.0,25026.0,11.0,3370,slab
3372,0,14836.0,35326.0,25026.0,11.0,3371,slab
3373,6,14836.0,35348.0,25004.0,11.0,3372,end
3374,0,15166.0,35524.0,24674.0,11.0,2323,slab
3375,0,15166.0,35546.0,24696.0,11.0,3374,slab
3376,0,15166.0,35568.0,24718.0,11.0,3375,slab
3377,6,15144.0,35590.0,24740.0,11.0,3376,end
3378,0,16178.0,36888.0,25532.0,33.0,2164,slab
3379,0,16134.0,36844.0,25532.0,20.1127,3378,slab
3380,0,16112.0,36822.0,25554.0,33.0,3379,slab
3381,6,16068.0,36778.0,25532.0,11.0,3380,end
3382,0,16772.0,36228.0,25092.0,11.0,2186,slab
3383,0,16772.0,36206.0,25092.0,11.0,3382,slab
3384,0,16772.0,36184.0,25092.0,20.1127,3383,slab
3385,6,16750.0,36162.0,25070.0,11.0,3384,end
3386,0,16926.0,36448.0,26082.0,11.0,2493,slab
3387,0,16904.0,36426.0,26104.0,20.1127,3386,slab
3388,0,16882.0,36404.0,26126.0,11.0,3387,slab
3389,6,16882.0,36382.0,26126.0,11.0,3388,end
3390,0,15210.0,35194.0,24674.0,20.1127,2878,slab
3391,0,15232.0,35172.0,24674.0,20.1127,3390,slab
3392,0,15254.0,35150.0,24696.0,20.1127,3391,slab
3393,6,15254.0,35106.0,24674.0,33.0,3392,end
3394,0,15144.0,35040.0,25576.0,11.0,1368,slab
3395,0,15144.0,35040.0,25554.0,11.0,3394,slab
3396,0,15122.0,35062.0,25532.0,11.0,3395,slab
3397,6,15122.0,35084.0,25532.0,11.0,3396,end
3398,5,15398.9,35031.2,25185.7,50.6898,1055,branch
3399,0,15474.0,35128.0,25202.0,33.0,3398,slab
3400,0,15496.0,35172.0,25224.0,11.0,3399,slab
3401,6,15518.0,35194.0,25224.0,11.0,3400,end
3402,0,15496.0,34886.0,25224.0,20.1127,1054,slab
3403,0,15518.0,34864.0,25246.0,20.1127,3402,slab
3404,0,15496.0,34842.0,25268.0,20.1127,3403,slab
3405,6,15496.0,34820.0,25290.0,11.0,3404,end
3406,0,16552.0,36822.0,25356.0,20.1127,2681,slab
3407,0,16574.0,36800.0,25334.0,20.1127,3406,slab
3408,0,16596.0,36778.0,25334.0,11.0,3407,slab
3409,6,16596.0,36756.0,25334.0,11.0,3408,end
3410,0,16024.0,35634.0,25202.0,20.1127,1386,slab
3411,0,16002.0,35612.0,25180.0,11.0,3410,slab
3412,0,15980.0,35612.0,25180.0,11.0,3411,slab
3413,6,15958.0,35590.0,25158.0,11.0,3412,end
3414,0,15606.0,34732.0,24586.0,33.0,1278,slab
3415,0,15584.0,34754.0,24564.0,20.1127,3414,slab
3416,0,15540.0,34798.0,24520.0,20.1127,3415,slab
3417,6,15496.0,34820.0,24476.0,51.2254,3416,end
3418,0,14682.0,34446.0,25290.0,11.0,806,slab
3419,0,14704.0,34424.0,25312.0,20.1127,3418,slab
3420,0,14726.0,34402.0,25312.0,20.1127,3419,slab
3421,6,14726.0,34380.0,25312.0,11.0,3420,end
3422,5,15122.0,34314.0,25906.0,58.5701,3139,branch
3423,0,15166.0,34292.0,25840.0,11.0,3422,slab
3424,0,15166.0,34292.0,25818.0,11.0,3423,slab
3425,6,15188.0,34292.0,25796.0,11.0,3424,end
3426,0,16860.0,36140.0,25378.0,11.0,851,slab
3427,0,16838.0,36118.0,25356.0,20.1127,3426,slab
3428,0,16816.0,36118.0,25356.0,20.1127,3427,slab
3429,6,16794.0,36096.0,25334.0,11.0,3428,end
3430,0,15716.0,36140.0,24916.0,11.0,1599,slab
3431,0,15716.0,36140.0,24938.0,20.1127,3430,slab
3432,0,15694.0,36162.0,24960.0,20.1127,3431,slab
3433,6,15694.0,36184.0,24960.0,11.0,3432,end
3434,0,15958.0,36008.0,24564.0,20.1127,934,slab
3435,0,15958.0,35986.0,24542.0,11.0,3434,slab
3436,0,15958.0,35964.0,24542.0,11.0,3435,slab
3437,6,15958.0,35942.0,24542.0,11.0,3436,end
3438,0,15100.0,34622.0,25246.0,33.0,1777,slab
3439,0,15144.0,34600.0,25246.0,20.1127,3438,slab
3440,0,15166.0,34578.0,25268.0,20.1127,3439,slab
3441,6,15188.0,34556.0,25268.0,11.0,3440,end
3442,0,16684.0,36888.0,25598.0,20.1127,435,slab
3443,0,16706.0,36866.0,25620.0,11.0,3442,slab
3444,0,16706.0,36866.0,25642.0,11.0,3443,slab
3445,6,16706.0,36844.0,25664.0,11.0,3444,end
3446,0,16596.0,36602.0,25466.0,11.0,2113,slab
3447,0,16596.0,36580.0,25466.0,11.0,3446,slab
3448,0,16596.0,36558.0,25466.0,11.0,3447,slab
3449,6,16596.0,36536.0,25466.0,11.0,3448,end
3450,0,16376.0,36184.0,25136.0,33.0,2090,slab
3451,0,16420.0,36162.0,25158.0,11.0,3450,slab
3452,0,16442.0,36162.0,25158.0,11.0,3451,slab
3453,6,16464.0,36140.0,25180.0,11.0,3452,end
3454,0,15694.0,35502.0,24410.0,38.1935,1299,slab
3455,0,15738.0,35502.0,24410.0,11.0,3454,slab
3456,0,15760.0,35502.0,24410.0,20.1127,3455,slab
3457,6,15782.0,35524.0,24388.0,11.0,3456,end
3458,5,15430.0,34688.0,25070.0,38.1935,1051,branch
3459,0,15408.0,34644.0,25092.0,38.1935,3458,slab
3460,0,15408.0,34600.0,25070.0,11.0,3459,slab
3461,6,15408.0,34578.0,25070.0,11.0,3460,end
3462,0,15122.0,34380.0,24894.0,11.0,2206,slab
3463,0,15144.0,34380.0,24894.0,11.0,3462,slab
3464,0,15166.0,34402.0,24872.0,20.1127,3463,slab
3465,6,15188.0,34402.0,24850.0,11.0,3464,end
3466,0,15060.5,34135.8,25793.8,36.3481,1493,slab
3467,0,15100.0,34116.0,25774.0,20.1127,3466,slab
3468,0,15122.0,34094.0,25752.0,20.1127,3467,slab
3469,6,15144.0,34072.0,25730.0,11.0,3468,end
3470,0,16596.0,36734.0,25598.0,20.1127,434,slab
3471,0,16596.0,36690.0,25620.0,20.1127,3470,slab
3472,0,16618.0,36668.0,25620.0,11.0,3471,slab
3473,6,16618.0,36646.0,25620.0,11.0,3472,end
3474,0,15606.0,35458.0,26280.0,11.0,2361,slab
3475,0,15584.0,35458.0,26280.0,20.1127,3474,slab
3476,0,15562.0,35480.0,26258.0,11.0,3475,slab
3477,6,15540.0,35480.0,26258.0,11.0,3476,end
3478,0,15100.0,35018.0,25752.0,11.0,1362,slab
3479,0,15100.0,35040.0,25752.0,11.0,3478,slab
3480,0,15122.0,35062.0,25752.0,20.1127,3479,slab
3481,6,15144.0,35084.0,25774.0,11.0,3480,end
3482,0,16794.0,36822.0,25554.0,20.1127,433,slab
3483,0,16816.0,36844.0,25576.0,33.0,3482,slab
3484,0,16794.0,36888.0,25598.0,20.1127,3483,slab
3485,6,16794.0,36910.0,25598.0,11.0,3484,end
3486,0,15870.0,35810.0,24718.0,33.0,2238,slab
3487,0,15826.0,35788.0,24740.0,20.1127,3486,slab
3488,0,15804.0,35766.0,24740.0,20.1127,3487,slab
3489,6,15804.0,35744.0,24740.0,11.0,3488,end
3490,0,14704.0,34358.0,25884.0,11.0,1318,slab
3491,0,14704.0,34358.0,25906.0,11.0,3490,slab
3492,0,14704.0,34358.0,25928.0,11.0,3491,slab
3493,6,14704.0,34358.0,25950.0,11.0,3492,end
3494,0,15562.0,35282.0,24784.0,11.0,627,slab
3495,0,15562.0,35260.0,24784.0,11.0,3494,slab
3496,0,15562.0,35238.0,24784.0,11.0,3495,slab
3497,6,15584.0,35216.0,24806.0,11.0,3496,end
3498,0,16024.0,35678.0,24586.0,20.1127,2237,slab
3499,0,16046.0,35678.0,24564.0,11.0,3498,slab
3500,0,16046.0,35678.0,24542.0,11.0,3499,slab
3501,6,16046.0,35678.0,24520.0,11.0,3500,end
3502,0,14594.0,34710.0,25928.0,33.0,1029,slab
3503,0,14550.0,34688.0,25928.0,33.0,3502,slab
3504,0,14506.0,34666.0,25928.0,20.1127,3503,slab
3505,6,14484.0,34644.0,25906.0,11.0,3504,end
3506,0,17102.0,36404.0,25906.0,20.1127,1528,slab
3507,0,17124.0,36382.0,25928.0,20.1127,3506,slab
3508,0,17124.0,36360.0,25928.0,20.1127,3507,slab
3509,6,17146.0,36338.0,25950.0,11.0,3508,end
3510,0,16200.0,36074.0,25026.0,11.0,1861,slab
3511,0,16178.0,36052.0,25048.0,11.0,3510,slab
3512,0,16156.0,36052.0,25048.0,20.1127,3511,slab
3513,6,16134.0,36030.0,25026.0,11.0,3512,end
3514,5,16596.0,34952.0,25158.0,38.1935,771,branch
3515,0,16574.0,34908.0,25114.0,20.1127,3514,slab
3516,0,16574.0,34952.0,25070.0,33.0,3515,slab
3517,6,16552.0,34974.0,25048.0,33.0,3516,end
3518,0,15760.0,35194.0,24674.0,33.0,1295,slab
3519,0,15804.0,35150.0,24718.0,11.0,3518,slab
3520,0,15804.0,35150.0,24740.0,11.0,3519,slab
3521,6,15804.0,35128.0,24762.0,11.0,3520,end
3522,0,14748.0,34578.0,25972.0,20.1127,1028,slab
3523,0,14770.0,34578.0,25972.0,11.0,3522,slab
3524,0,14792.0,34578.0,25972.0,11.0,3523,slab
3525,6,14814.0,34600.0,25994.0,11.0,3524,end
3526,0,16794.0,36624.0,25554.0,20.1127,430,slab
3527,0,16772.0,36624.0,25554.0,11.0,3526,slab
3528,0,16750.0,36624.0,25576.0,20.1127,3527,slab
3529,6,16728.0,36646.0,25598.0,11.0,3528,end
3530,0,16992.0,36690.0,25510.0,33.0,1414,slab
3531,0,17036.0,36690.0,25532.0,20.1127,3530,slab
3532,0,17036.0,36690.0,25576.0,20.1127,3531,slab
3533,6,17014.0,36712.0,25598.0,11.0,3532,end
3534,0,15914.0,34974.0,24630.0,33.0,1261,slab
3535,0,15848.0,34952.0,24652.0,33.0,3534,slab
3536,0,15804.0,34908.0,24652.0,20.1127,3535,slab
3537,6,15782.0,34886.0,24652.0,11.0,3536,end
3538,0,15474.0,35326.0,25312.0,20.1127,2348,slab
3539,0,15496.0,35304.0,25312.0,11.0,3538,slab
3540,0,15496.0,35282.0,25312.0,11.0,3539,slab
3541,6,15496.0,35260.0,25312.0,11.0,3540,end
3542,0,15452.0,36184.0,25444.0,20.1127,1246,slab
3543,0,15430.0,36184.0,25422.0,20.1127,3542,slab
3544,0,15408.0,36162.0,25400.0,11.0,3543,slab
3545,6,15386.0,36162.0,25400.0,11.0,3544,end
3546,0,15056.0,34270.0,25202.0,33.0,799,slab
3547,0,15078.0,34226.0,25224.0,20.1127,3546,slab
3548,0,15078.0,34182.0,25224.0,33.0,3547,slab
3549,6,15034.0,34160.0,25246.0,33.0,3548,end
3550,0,15826.0,35546.0,24586.0,33.0,2234,slab
3551,0,15826.0,35590.0,24564.0,33.0,3550,slab
3552,0,15848.0,35612.0,24542.0,11.0,3551,slab
3553,6,15848.0,35612.0,24520.0,11.0,3552,end
3554,0,15166.0,34072.0,25400.0,11.0,2033,slab
3555,0,15166.0,34072.0,25378.0,20.1127,3554,slab
3556,0,15144.0,34094.0,25356.0,20.1127,3555,slab
3557,6,15122.0,34116.0,25356.0,11.0,3556,end
3558,0,16992.0,36470.0,25488.0,11.0,3239,slab
3559,0,16970.0,36470.0,25488.0,20.1127,3558,slab
3560,0,16948.0,36492.0,25466.0,20.1127,3559,slab
3561,6,16926.0,36514.0,25466.0,11.0,3560,end
3562,0,15298.0,34248.0,25378.0,11.0,796,slab
3563,0,15276.0,34226.0,25400.0,11.0,3562,slab
3564,0,15276.0,34204.0,25400.0,11.0,3563,slab
3565,6,15276.0,34182.0,25422.0,11.0,3564,end
3566,0,16816.0,35040.0,25224.0,33.0,766,slab
3567,0,16838.0,35106.0,25224.0,20.1127,3566,slab
3568,0,16860.0,35128.0,25224.0,20.1127,3567,slab
3569,6,16882.0,35150.0,25246.0,11.0,3568,end
3570,0,16156.0,34930.0,24806.0,11.0,1257,slab
3571,0,16156.0,34908.0,24806.0,11.0,3570,slab
3572,0,16156.0,34886.0,24828.0,11.0,3571,slab
3573,6,16134.0,34864.0,24850.0,11.0,3572,end
3574,0,16266.0,34798.0,27050.0,20.1127,1096,slab
3575,0,16266.0,34776.0,27072.0,11.0,3574,slab
3576,0,16266.0,34754.0,27072.0,11.0,3575,slab
3577,6,16266.0,34732.0,27072.0,11.0,3576,end
3578,0,17146.0,36602.0,25620.0,33.0,425,slab
3579,0,17124.0,36624.0,25642.0,11.0,3578,slab
3580,0,17124.0,36624.0,25664.0,11.0,3579,slab
3581,6,17124.0,36646.0,25686.0,11.0,3580,end
3582,0,16200.0,35502.0,24784.0,51.2254,618,slab
3583,0,16244.0,35546.0,24762.0,33.0,3582,slab
3584,0,16266.0,35568.0,24740.0,11.0,3583,slab
3585,6,16288.0,35590.0,24718.0,11.0,3584,end
3586,0,15562.0,34072.0,25510.0,20.1127,1140,slab
3587,0,15584.0,34072.0,25510.0,11.0,3586,slab
3588,0,15606.0,34072.0,25510.0,20.1127,3587,slab
3589,6,15628.0,34094.0,25510.0,11.0,3588,end
3590,0,15188.0,34468.0,25752.0,20.1127,1019,slab
3591,0,15166.0,34446.0,25752.0,20.1127,3590,slab
3592,0,15144.0,34424.0,25774.0,20.1127,3591,slab
3593,6,15122.0,34424.0,25774.0,11.0,3592,end
3594,0,17322.0,36118.0,25576.0,20.1127,2986,slab
3595,0,17344.0,36118.0,25576.0,20.1127,3594,slab
3596,0,17366.0,36096.0,25598.0,11.0,3595,slab
3597,6,17388.0,36096.0,25598.0,11.0,3596,end
3598,5,16090.0,35062.0,25752.0,20.1127,2765,branch
3599,0,16090.0,35040.0,25752.0,11.0,3598,slab
3600,0,16090.0,35018.0,25752.0,20.1127,3599,slab
3601,6,16068.0,34996.0,25774.0,11.0,3600,end
3602,0,16508.0,35524.0,26280.0,11.0,1405,slab
3603,0,16508.0,35568.0,26302.0,33.0,3602,slab
3604,0,16508.0,35612.0,26302.0,33.0,3603,slab
3605,6,16464.0,35656.0,26280.0,11.0,3604,end
3606,0,16508.0,34688.0,25422.0,20.1127,1733,slab
3607,0,16530.0,34710.0,25422.0,20.1127,3606,slab
3608,0,16552.0,34732.0,25422.0,11.0,3607,slab
3609,6,16552.0,34754.0,25422.0,11.0,3608,end
3610,5,16525.1,35365.1,26128.4,47.2498,2998,branch
3611,0,16464.0,35282.0,26170.0,38.1935,3610,slab
3612,0,16442.0,35282.0,26214.0,20.1127,3611,slab
3613,6,16420.0,35260.0,26236.0,11.0,3612,end
3614,0,15386.0,34468.0,25862.0,20.1127,3274,slab
3615,0,15364.0,34468.0,25862.0,11.0,3614,slab
3616,0,15342.0,34468.0,25862.0,11.0,3615,slab
3617,6,15320.0,34468.0,25884.0,11.0,3616,end
3618,5,16414.9,35121.2,25794.3,23.0867,3010,branch
3619,0,16376.0,35040.0,25840.0,20.1127,3618,slab
3620,0,16354.0,35018.0,25840.0,11.0,3619,slab
3621,6,16332.0,35018.0,25840.0,11.0,3620,end
3622,0,17322.0,36008.0,25928.0,33.0,417,slab
3623,0,17300.0,36052.0,25994.0,38.1935,3622,slab
3624,0,17278.0,36140.0,26038.0,55.0,3623,slab
3625,6,17278.0,36206.0,26038.0,55.0,3624,end
3626,0,16288.0,35524.0,25444.0,20.1127,1233,slab
3627,0,16310.0,35524.0,25422.0,11.0,3626,slab
3628,0,16332.0,35568.0,25378.0,33.0,3627,slab
3629,6,16310.0,35590.0,25356.0,33.0,3628,end
3630,0,16090.0,34864.0,25422.0,38.1935,983,slab
3631,0,16046.0,34820.0,25444.0,11.0,3630,slab
3632,0,16046.0,34820.0,25466.0,11.0,3631,slab
3633,6,16024.0,34798.0,25488.0,11.0,3632,end
3634,0,16376.0,35172.0,25972.0,11.0,1400,slab
3635,0,16354.0,35194.0,25972.0,20.1127,3634,slab
3636,0,16332.0,35216.0,25972.0,20.1127,3635,slab
3637,6,16310.0,35238.0,25994.0,11.0,3636,end
3638,0,15804.0,34160.0,25752.0,33.0,484,slab
3639,0,15848.0,34138.0,25708.0,11.0,3638,slab
3640,0,15870.0,34138.0,25708.0,11.0,3639,slab
3641,6,15892.0,34138.0,25686.0,11.0,3640,end
3642,0,16376.0,35106.0,25378.0,11.0,608,slab
3643,0,16376.0,35128.0,25378.0,20.1127,3642,slab
3644,0,16376.0,35150.0,25356.0,20.1127,3643,slab
3645,6,16376.0,35172.0,25334.0,11.0,3644,end
3646,5,15946.8,34279.5,25983.2,69.1989,481,branch
3647,0,15958.0,34358.0,25972.0,38.1935,3646,slab
3648,0,15980.0,34402.0,25950.0,33.0,3647,slab
3649,6,16046.0,34446.0,25950.0,33.0,3648,end
3650,0,16618.0,34578.0,26258.0,11.0,1081,slab
3651,0,16618.0,34556.0,26258.0,11.0,3650,slab
3652,0,16640.0,34534.0,26258.0,20.1127,3651,slab
3653,6,16662.0,34512.0,26280.0,11.0,3652,end
3654,0,16552.0,34688.0,26148.0,38.1935,1080,slab
3655,0,16508.0,34666.0,26104.0,20.1127,3654,slab
3656,0,16486.0,34644.0,26082.0,11.0,3655,slab
3657,6,16464.0,34644.0,26082.0,11.0,3656,end
3658,5,15076.3,11884.2,10569.7,121.954,597,branch
3659,5,15037.5,11811.6,10464.8,81.4977,3658,branch
3660,0,15034.0,11676.0,10462.0,33.0,3659,slab
3661,6,15034.0,11610.0,10462.0,11.0,3660,end
3662,0,6190.0,20300.0,14268.0,68.3221,39,slab
3663,5,6124.0,20388.0,14246.0,82.3381,3662,branch
3664,0,6014.0,20432.0,14246.0,77.0,3663,slab
3665,6,5926.0,20432.0,14268.0,38.1935,3664,end
3666,0,4650.0,21862.0,16028.0,20.1127,1114,slab
3667,0,4628.0,21840.0,16050.0,11.0,3666,slab
3668,0,4628.0,21818.0,16050.0,11.0,3667,slab
3669,6,4606.0,21796.0,16050.0,11.0,3668,end
3670,0,3968.0,22258.0,15280.0,55.0,6,slab
3671,0,3924.0,22368.0,15148.0,55.0,3670,slab
3672,0,3924.0,22412.0,15104.0,38.1935,3671,slab
3673,6,3880.0,22412.0,15060.0,33.0,3672,end
3674,0,14594.0,35678.0,25114.0,11.0,527,slab
3675,0,14616.0,35656.0,25136.0,11.0,3674,slab
3676,6,14616.0,35656.0,25158.0,11.0,3675,end
3677,0,16134.0,35964.0,26016.0,33.0,2431,slab
3678,0,16156.0,35942.0,26038.0,20.1127,3677,slab
3679,6,16178.0,35942.0,26038.0,11.0,3678,end
3680,0,16266.0,36756.0,26126.0,20.1127,740,slab
3681,0,16244.0,36734.0,26148.0,20.1127,3680,slab
3682,6,16244.0,36712.0,26170.0,11.0,3681,end
3683,0,16354.0,36998.0,26280.0,20.1127,1221,slab
3684,0,16354.0,36998.0,26258.0,20.1127,3683,slab
3685,6,16332.0,36998.0,26236.0,11.0,3684,end
3686,0,14704.0,35040.0,25268.0,11.0,1673,slab
3687,0,14704.0,35040.0,25290.0,11.0,3686,slab
3688,6,14682.0,35018.0,25312.0,11.0,3687,end
3689,0,16288.0,36800.0,26478.0,11.0,2436,slab
3690,0,16288.0,36800.0,26456.0,11.0,3689,slab
3691,6,16266.0,36800.0,26434.0,11.0,3690,end
3692,0,16442.0,37020.0,26060.0,20.1127,1745,slab
3693,0,16420.0,37042.0,26082.0,11.0,3692,slab
3694,6,16420.0,37064.0,26082.0,11.0,3693,end
